-187060,-4606
-569443,309070
-509496,-764027
-805238,593784
-130160,867926
387024,-193913
736509,617194
323323,626332
-147290,-240048
-549118,415800
-179827,-242187
352323,-876117
-260395,-601525
795438,-458483
75677,-487543
-113875,-389176
629224,-63638
-995790,-777386
535925,459657
-335774,-207542
809067,-564472
-22956,-791502
795397,348029
-253557,956075
-536065,-697392
474778,-396194
-855851,-417211
624753,-818738
899562,96790
404645,756539
-620920,584194
56622,-828808
-526200,400145
-796339,-897423
314634,976040
-794778,-180667
-793809,993295
-266187,-703419
-287614,540516
-369324,-584253
-984398,643226
-540650,973593
949633,825801
-522820,749641
742937,604668
-308088,946285
486801,723225
-823830,-458621
-618200,229914
203507,-87304
-429457,874215
140208,-401714
-522734,849400
795686,-853909
-93486,948222
-923196,472024
701939,896272
-499928,779788
170355,54252
-455966,-248684
-98084,635035
5296,301456
249678,896631
368656,-323404
-219676,-963572
-743361,616389
670641,628767
-877451,-967046
602081,-496592
-798048,-627324
-40307,-787665
111069,483928
-447500,-521008
653749,797454
426221,877914
-844960,-138067
634660,246625
-873949,-825985
613651,766445
766725,-868187
-905547,687577
485031,58721
452987,883741
-538160,75892
-322517,-864816
690801,151372
-434169,499352
883891,633695
837625,369263
-427984,-265125
-148866,481537
-557429,-989317
370485,14432
-682156,252546
268250,460320
94015,797748
-167011,-806667
-71792,4558
2447,-720294
709611,316587
-847371,581646
350544,572530
32850,-28482
826231,745221
68240,861859
382769,613261
-333555,-817430
-650370,-450325
-548323,-846406
418936,222179
767014,-354006
-615579,-735270
-113481,723781
337042,733597
-67380,891968
-342293,-902436
265195,-275465
13996,405258
-759265,812682
547952,-509799
-233580,-915219
-648817,-588205
-480173,-504042
922830,-682142
-473959,600680
5939,73483
886165,-159574
669373,-264120
695692,-802289
390494,263853
-284247,527357
-725851,-987979
-105011,299964
373447,473085
-632659,597963
862083,-854687
173328,-260322
-524176,-512046
-555755,-709386
213717,443309
-259625,-685537
-158622,371241
485556,168175
-539214,-396412
173087,-873108
385154,776265
-2003,70244
29905,736639
-938528,513183
884425,-397049
-81576,79859
-992623,688445
-561553,-675107
-967724,-401364
-471608,-175542
-912181,-752600
265783,779055
176104,901700
497911,-819571
-508016,-277212
-468671,35571
-436935,-485654
661197,624275
893227,266507
-561914,437356
855408,411169
-230740,-939577
216789,532804
568375,406363
-892018,-77036
-701311,422021
688529,-132441
86149,160879
88400,-533216
989145,687789
-220593,-447984
-370700,562307
-639343,289893
228266,-524286
-656728,-786853
-947732,-704757
754325,-44721
-248862,962228
-926564,906208
984868,-634464
440709,441323
-965610,998170
-301375,302066
-523175,-115059
159780,-156867
-635447,-35785
458346,718284
-352748,968314
409638,130403
644926,-597261
-899328,-911857
26916,-997002
670221,786384
822170,538847
773483,-276012
-244326,856563
503319,-931179
44793,-575854
4064,806308
-319662,132037
918421,-394777
-449976,-712288
-504652,-293893
-666809,818436
-749616,-497564
589770,929271
-251931,170562
302599,-424252
335382,889734
602023,-531776
342021,391213
209649,-324006
337922,13683
-459307,557612
728175,211750
-152354,877014
-766749,278816
-810592,-314617
705830,-880158
-720516,373106
903142,-693827
-767792,-56713
-268463,389224
782590,-360297
-639113,-247057
78026,426263
822773,-796466
-685925,-639489
333316,104209
-677275,57907
963483,189225
-549522,-856871
103928,-729877
-156140,-789714
102533,214203
-853692,-156633
-777194,-845393
903300,950601
656178,315820
-689043,424623
-154500,98083
-404149,973442
187646,360811
-33796,-189017
550762,-614577
-565178,698372
530545,966409
391032,-919503
-17586,-20191
993634,727487
604650,-772614
477984,549078
-163655,-747602
-962327,836360
319121,475357
-394860,274077
-294268,177268
904755,344359
-116974,789913
855343,629995
-893949,655570
8282,796132
787841,-610665
-884742,842301
-535921,-527440
-871800,517855
824120,-646992
-276987,272844
-444766,-28052
-824184,-925417
536082,850715
-693016,-487985
15426,615804
650011,168753
-815745,41492
-314336,-401113
429165,356290
-281707,25309
392376,241862
-246199,-387505
-519661,-533000
-218105,-606611
-648103,830104
-231217,-972012
-844654,999103
540764,360868
119082,248174
-635680,-398269
931269,-841167
447778,1523
831628,-375217
863582,845273
844376,218721
579590,844158
92333,-402220
800489,-756270
597437,-757425
-275300,129768
21337,-264827
626452,958410
177132,460458
304617,239656
-641876,584757
-341027,73725
-347502,-120667
-766787,190185
971364,-448561
-923324,298904
275714,-473670
-713326,-377980
-479089,167652
241378,37102
-157769,807668
514205,-974119
939032,934780
233684,-668384
658406,885398
-263379,99716
-783720,589912
-627014,-386573
-710593,374718
865189,487428
422208,-310106
494842,178447
-63845,287726
-903794,-317324
-423589,-697686
-600611,-359296
-734015,610134
97562,-762723
589182,619061
-313860,-373660
661386,-344014
661338,-872735
-86773,481661
-357310,-519974
-130108,-50945
813668,159364
-294777,-472162
362174,822260
-166274,789384
662119,874141
-872155,-597127
633453,-951218
2163,560375
236091,320434
-308948,803669
-625929,-191256
980640,832480
222974,-114116
227595,860633
-811852,-678088
-238463,-681250
-1684,-430290
-233959,-177633
885241,-225494
-57975,-370020
484136,-449350
-309983,-733376
-411464,-746445
427695,-631106
577748,678962
-372947,754472
-979966,-421801
308174,181767
631117,276728
10104,625877
372322,-96899
-728005,777738
973052,-518465
-789289,370819
-308972,793665
-975432,-224200
-500928,-462555
-604784,-708697
805596,102209
396300,555577
590395,538578
909397,-384947
178612,21546
-245746,794029
-256584,406355
-115052,-255717
-357926,164656
-236585,391719
-930297,387987
-772934,-388309
-409855,-958987
753016,931593
-854300,209039
-464756,-258500
-939508,442364
834083,765896
670235,242443
-630753,760250
719237,565716
13661,-131190
340229,934583
-709436,276371
718736,-302690
68587,377169
619612,-19386
779636,125765
207834,-19888
-151078,-551094
-485678,959475
752198,505722
324765,218153
595322,922714
942100,-863223
-505340,788978
808866,773499
-840945,-56831
-16306,812953
-835027,914852
649357,-328601
-767667,-234375
613950,957617
-262947,-233875
-7374,799839
-856670,548417
877722,-245737
676941,946327
-274928,-491094
-241821,-63294
537264,-249275
-999503,-840231
-640070,452838
517607,-95549
-341286,-76604
-22932,529677
537123,-948206
527852,674579
440206,-642482
-482713,-770057
-739247,-850840
946389,-54647
647604,792967
838996,715835
-664041,374260
48839,306133
-948616,-671394
-957803,-408046
258887,239044
293692,155146
464466,380614
96450,-129284
-19897,867351
689837,-274804
946198,35594
-443640,-689303
928348,104015
259161,-498868
879482,840576
486212,-255728
123080,-786921
61725,681684
233630,-586560
792216,62035
166050,-385714
-400934,-687700
-44628,208633
980713,-574533
361455,644500
842536,-917136
20049,-408438
-470473,-714996
-617063,-540841
744893,-759630
-484615,103820
678353,390015
-550867,34888
-468377,992205
-400644,-772065
-487061,382576
439769,151136
-910766,-936888
-40708,843600
749968,-978887
-13776,-319971
-312177,-712866
484931,-303974
-686550,-673339
-340827,-230943
684184,834220
194172,573092
68331,-300937
137260,-4623
717490,-83895
904221,-844309
34000,799588
-546883,-577127
927699,822452
911896,-981674
-798963,409100
-413724,175651
-775899,129680
490341,-57106
-373046,-537038
-114166,-558295
-380747,-172365
670391,-327862
-736962,884261
576265,340296
986328,-164592
-221698,819528
-356567,-416532
491179,731078
-419795,-258096
102310,986496
-387109,997825
854473,304563
-985507,-864175
-200055,351186
-284071,382031
-629461,-638066
412514,360802
863650,731690
729515,376759
197675,78729
459256,-774966
642504,-741393
123424,825049
-979467,-381707
-258861,490643
738685,777254
154013,652814
-731543,-26035
-801001,-957963
-699356,-131453
-472854,104611
-2670,-959570
-966565,267461
44715,822723
-475538,-774694
-800729,634344
108659,-313400
444853,-964373
-585336,788223
-747793,247037
514498,-815341
-154416,625762
916809,890118
-40814,-300325
-613725,913561
-877934,137341
925565,895371
-658760,966221
-297914,-356381
-498496,-72172
-478643,-468377
-285054,-484816
-398377,-142772
-280113,999051
-410774,339913
822487,-848514
204895,-40671
629195,687722
156099,800596
-285412,296227
-438999,846347
-845398,248739
105004,-385588
-234102,-117554
-674577,653329
-341051,-842845
-643441,38907
851486,-827294
-189993,-638153
-886892,-516148
418088,682677
800231,32689
-202371,331689
-690886,706544
745451,-560638
904285,457586
95739,478779
-511280,486641
-685671,959325
-508367,770859
618900,288348
994892,-360142
920780,-972704
430290,290110
768889,-598070
601063,548599
-24276,-856505
-627364,798756
87104,530246
-890388,232869
205573,741379
547841,104634
219056,-219612
768211,-355494
-728351,-944899
-743655,-84864
-615110,707085
-456306,316854
58233,501957
122943,-492342
711954,-585112
456958,-301676
246575,114135
-199000,208411
-915497,-315504
-632358,-185332
-203641,880483
-372825,-284878
869990,-347053
165082,-903005
17140,602339
-327102,-804637
-636494,415268
116952,-197142
-77626,-321517
-122747,348464
-695517,-681935
-584940,-381001
-499692,-255905
576894,946584
-878204,232853
-429996,507093
-828610,995630
344094,75064
-273352,329191
-226544,-754228
526485,893059
839643,171482
920688,380769
887862,-61458
-573440,-881787
-473204,677335
6526,439118
-709699,646982
540041,61395
232878,754445
135214,-843241
421051,-427964
826103,-472789
-150124,934581
890052,-716120
-879454,-898084
-959479,-789964
-60761,-445768
805361,431933
-859897,-24010
496799,-681986
-132919,-580228
812700,775054
-189490,-556770
-346734,-943532
905652,-269010
-700944,-371579
911941,-223737
422075,297559
877787,-957350
-732404,782448
-339218,526994
-470526,-993950
262961,-762326
650257,606378
-346467,353349
650908,-92012
49362,450558
233007,-150879
677873,-839931
833882,-933385
212063,709883
-832613,683606
36955,-944514
552878,303862
270773,501148
-652027,153074
509358,399591
-849329,584638
-294521,566239
249845,-897288
841802,-286540
-590403,256631
757779,-446336
-599410,990017
905961,283415
868054,-441147
523738,289451
-186739,144980
-431521,100457
357088,485552
-931888,-313464
-303481,813438
96854,157484
-598631,846823
136274,998953
660286,-538099
-154908,-356539
-358443,578591
-892055,700596
-30386,43458
200942,951471
314646,-317744
-833049,-883306
937757,-223603
96494,-280633
-375576,-780583
997531,632308
675767,-449907
-917730,-829067
663163,663635
546941,522641
746244,640098
-437084,731082
511666,-75649
-707957,608868
575127,-241330
70397,485773
149409,441236
-963877,-768376
-408475,-823821
-554903,-399591
-991592,-287567
412787,145586
903268,-892764
-894889,238710
-196299,969702
254430,-503458
327279,488565
888156,715740
3307,-73575
-735513,211628
-620744,-917485
672548,-352377
-838431,-849637
-353095,448377
936943,-296935
12675,-93068
166643,-316850
-44830,385143
-818981,-702442
571171,773843
139832,-422103
-386833,290935
-104222,317618
-410686,402779
-719629,-146719
-531862,-602186
304628,643945
934140,-751804
690260,-820570
-111505,321962
639580,98800
501580,-530915
-677634,205195
807381,964758
608703,984472
-252629,-305916
126487,732773
54735,-969907
585059,-851754
-899021,-470290
191838,-358926
-323684,444604
945428,-648095
470364,-641105
-373878,709984
-679891,-353972
205726,965623
-952266,724847
-83773,532963
493919,803609
-968056,880486
-37943,-811056
-521040,419171
-289495,-61477
-27100,882881
607729,346781
396096,332202
652163,-504214
901052,-483121
-294177,126615
62138,-256660
-318137,547441
430322,-995880
342661,29835
878389,377570
-398137,-474490
-473963,-725763
-368731,-138058
-394718,148565
696006,662062
174294,964458
510645,926638
820560,-433544
-908034,-586710
828825,305128
443186,282553
431118,443633
-105695,-190614
-671425,966889
-409879,-601715
-35259,-7043
-110105,-999728
-304856,540837
823391,-313969
757602,-234819
-941785,216847
-700088,-489288
91004,-882738
-889781,-305895
821975,-460256
-517445,624361
454683,-558932
-793751,558740
-291939,-251574
740862,660380
543118,-475104
297352,-93095
-69703,437012
-577726,-186440
261724,-72387
147479,352981
-604555,172463
832843,-566143
557599,-717174
-326621,823407
-260419,-285846
988638,-460514
532901,147953
500934,129554
302017,583947
-150090,-209952
-443479,901442
-724849,85976
888174,698954
-159468,-726672
-874625,949366
78920,41603
625550,997366
-723670,-92028
993470,-595026
-197354,652731
-351685,-559705
802730,-605868
-555234,-125327
-166930,83021
596739,79947
-688327,-600505
711884,490217
-142948,-652760
728817,-989812
-112032,-242012
883691,-810874
-410248,-865571
-945518,960277
-77135,-913069
-403286,-264816
433928,-758432
-264596,-595711
837723,-935900
263126,861670
243593,-164194
-640823,589519
-502588,-204009
985177,-270643
29075,558386
-670449,-792495
244747,230549
608571,550680
-231226,927018
516538,413289
-617298,-646042
916685,958871
33610,-119782
428630,-458789
-689338,-507228
-57909,-911556
-838574,740405
-153694,300250
-946292,-881000
-839872,944103
-580237,-113578
-572367,822478
-846058,-928904
-840460,-258745
-999150,419696
719946,473794
-354795,-362711
-823166,-887009
-516939,194746
533576,-159924
88828,-459684
234781,-25761
-445458,707879
-698026,-376019
255082,393562
-796923,381045
-575791,442978
-602902,-786885
762921,288957
-314719,-294752
-518983,-651112
27131,-306280
-216195,99078
-480123,-874817
-317795,762854
-549739,-686990
-975947,782505
-593609,58349
225813,-558185
864465,664840
-763919,444676
-835845,453464
732670,-14296
701286,235823
18328,-454490
29191,116856
-675041,603188
-268028,-108516
69544,-779354
-749170,608651
-139300,682424
918247,908376
-362866,-67481
-184337,338451
941639,704067
-812583,-600811
896517,-550309
-675313,-395601
-78025,-924481
-349209,-722076
789557,546770
885222,-300249
-4316,-297564
414728,-827201
-893862,-68302
463904,-117164
41645,104396
-826472,-536459
-83230,272469
-89071,-488603
-302519,-897251
-240804,191073
775728,18130
-135294,153038
257434,868820
-405279,-252484
-41305,355266
360221,-317683
214934,199459
906884,441185
975667,843302
512693,-252862
638034,-437456
-206292,135729
490996,-54192
888227,-150794
-866605,926651
884188,698360
58014,-927403
-180265,-807776
761584,-260277
-396006,975195
29388,-626153
-776948,-801234
-244237,128732
343444,-422202
349605,991804
-315932,862057
-638686,-791541
-766737,-293572
919726,241675
-559262,-799925
-445010,822679
-244881,469263
977419,-711136
89545,570637
-362178,-965317
258890,750028
508056,704189
-20466,797277
-619956,-868151
-337414,992900
-704036,681791
768780,-44461
9779,-833795
-100175,-250323
-470864,904335
-217964,-95423
963574,759794
752694,-260194
-458337,289416
-333877,837535
-671330,-167007
-933682,641370
-62057,604342
-216117,-885388
645182,402461
-662655,-678262
-967678,686680
524215,-255244
-938603,839298
997020,412196
532890,689061
-90801,-489747
892208,474787
-153050,86579
773260,-89376
-860972,-649257
-4907,-558184
-970380,497750
703163,-916457
922556,-730034
-204821,-729216
815796,627246
-716622,966292
-615549,477664
552200,114439
-128541,716093
-632551,-827185
557219,-188322
433890,804909
432155,-631216
-597509,823386
-817402,-685301
-799740,-521307
-753752,-950738
-777924,-418359
123033,-376691
181601,249801
881017,710760
-534146,-554313
755966,106860
-144519,-646039
-596778,793029
-727740,-775042
668085,872438
-122239,247010
-957771,-291385
362050,-755128
-378340,-597322
243362,223119
16148,738409
-513451,-22799
-895237,518709
-765720,-43722
851459,84276
-839404,124283
-237957,-554306
-777425,-678085
-416495,634413
-173565,681178
-199888,691763
-251837,-172420
-256696,2619
126902,713742
-268048,570799
-765236,-749399
900164,-958269
639447,-288569
-496684,777867
-950287,-592154
-594774,234034
947776,649631
736782,998124
263875,-682106
-640375,828132
116701,929357
707224,-505861
614368,279135
513169,-683929
-849912,566411
80887,36180
-718286,-288814
-116946,295626
224983,-339401
361615,-274350
-553485,486916
-170845,-148647
-231410,-786128
-822308,212516
-501330,-714917
-10543,-635851
975252,-797071
71421,306509
793425,-530679
195679,-284567
-587047,141536
870404,461854
-176771,-430966
583169,-940048
-737119,172336
478845,-273547
804227,674062
-958629,-286978
-944866,231790
-209997,970391
-401357,242424
698825,578685
-751022,-503645
777192,-226987
-417402,-804088
607419,-590081
338223,425797
-396189,587265
-346041,58128
-153166,390429
-894074,790704
534043,-217954
-22042,-899419
-489500,281889
707687,582007
169272,-343637
918118,748903
139332,590047
-897103,174935
392889,990063
-405834,-226421
-24662,-775196
-357203,-131707
-475345,-803056
-68311,667377
773776,-989275
-164210,494779
484842,-969
743742,-598185
889734,-58127
-189834,-402388
205444,-913314
-580691,-588797
578072,-271506
-766285,676427
-193749,-853175
967712,993225
567704,755707
158095,-975909
889223,63120
-651918,700454
-971960,-431487
-624266,-337064
-706591,229290
738867,-10459
766166,-217894
710155,35884
99004,23207
-723661,-475433
906920,-985890
322955,37704
266994,137413
-664225,-301009
-35255,-409247
-961483,224213
763772,-963138
954923,825027
-327270,-198681
-236385,-291289
-945055,932678
-233687,370731
-296330,943380
683946,391847
871337,162416
503796,667262
-382295,662895
470537,193766
642796,-696709
67440,-613599
-73332,708835
617034,-972591
651359,-689204
-356467,584496
-247392,-500216
-210335,-28559
-725268,-707449
837400,424097
649284,-843473
332416,-938415
-627619,651082
-235579,-674208
174425,145700
-174259,-883477
107278,210
-940659,946828
-306653,-588829
-43596,192713
843796,-827184
501392,-959911
-105611,828654
712131,-847525
-847735,-453394
-916575,684906
790088,816362
9075,-550551
377735,-225611
-701874,560000
388654,-197282
561159,-815810
785557,266042
950948,157389
-973751,336714
887265,145029
886992,-317000
-877001,-797185
-510819,-61
332224,-352043
-618085,227220
384609,777977
114692,-466551
127933,-209588
526589,992846
-790031,549201
-65615,-68390
936786,-370055
-113627,851885
146214,499384
482287,230487
440075,78878
71724,-810698
-359900,-72204
656946,568139
454546,371678
739915,-821565
837301,-439359
-186198,-442604
37834,136715
-947414,512248
-100804,-199326
-283817,105239
476917,565495
-387061,889300
-845011,-282701
-241657,-55521
-708588,283125
311725,942122
-657801,245201
350440,-587172
-152668,-19224
-908525,663503
462556,406155
-978028,991285
-790762,-921811
-863933,338639
-583841,-234354
-821527,-176039
195264,-322180
-502035,343423
749578,223831
-215116,168863
607026,789546
128185,172439
923146,-488751
664791,-440651
762831,-265496
-125271,886577
626761,-447321
132536,-82087
-871633,-21530
-710321,-235921
724673,907209
-347860,129712
-911560,762419
165348,-186778
-634099,-95898
177986,-30799
568681,749425
985347,793988
701197,323314
453027,-898059
-660478,117069
303847,862157
-958056,800979
-348130,-243484
-509261,267804
578144,-140987
-464302,-336816
234875,-553557
670626,-716040
-94549,-404524
-205503,-166057
925893,407013
-191169,-698961
839949,-167095
503912,-926110
-996019,536200
-768592,937081
-341605,102595
-268652,-653451
-576816,-120241
819202,-592166
759262,618656
-61118,217686
753887,-217862
-154943,397607
16554,334073
-987524,209805
-846398,-658507
250673,-902327
-520983,320859
538545,340479
558341,-395728
-309687,233237
567310,802546
528703,640256
-298763,555
902882,398159
235370,381537
238368,194264
-589992,-913964
-663554,752532
-71430,902778
543034,-453929
-970837,-48643
-963154,-499661
-397551,-852609
-46873,-587845
-18162,458976
727861,-344226
-763356,247335
-217617,407365
-972360,-604829
620842,-392463
-245072,171889
-759734,119646
94975,47116
-907695,-404897
652232,-54257
-977974,-674685
279514,-153181
545644,601650
773539,-122119
758118,-76882
-640350,-803486
-724735,847112
-901369,229243
-903928,-337825
491006,297289
415291,67958
-706430,975437
-52319,-98681
-418520,-26274
-873386,8868
754463,-316097
653922,581891
879180,-507394
-91705,-74352
-49789,303516
402198,96676
-639302,617253
626121,549605
-865702,523304
105195,-946218
969964,-427890
502242,860259
163776,155191
768219,-30678
164283,448777
998382,273062
312719,759020
221590,146372
574262,-779248
-639508,662084
333628,-380789
-927820,-337710
786487,978635
768049,86200
-845220,130775
-277147,966381
-745629,-60645
-722729,-654564
-35353,-623087
-477149,-216630
-711617,454137
-56689,279221
409996,608174
574555,292493
353138,531877
-702793,475503
614943,355838
-572468,-272949
243438,-469644
-748866,356891
965065,719814
528659,933616
981845,663238
-138742,-671651
-27490,156809
946110,750563
-220207,-196852
553743,240769
476935,6646
456615,499992
-679583,-394114
65766,62236
219045,-966843
-233758,642666
-839518,-877082
-634203,583679
-106678,-35905
-52250,-520477
430944,641204
219792,-671224
154419,864940
23959,-507751
-901186,-297887
881567,-750568
302826,279613
-800090,585995
227200,186123
857347,899470
764411,38878
-546630,274792
-89032,-490346
757267,-662437
-942050,-59438
-161785,-534782
720905,282680
182150,-270864
-826094,55371
846515,-968539
975237,869154
-531591,930398
-506188,240470
-775252,-770718
-569750,-441993
229209,762540
334263,15154
983693,313977
-183131,571528
18279,-33088
-273559,-985907
-272978,282105
-240450,717490
480030,-842148
857302,-502048
-816025,176806
-264686,-73120
-106209,967651
-469911,-516226
-314683,38956
756447,-729303
-87803,-582462
84510,627603
320761,-684137
-757258,-678979
-162983,708550
-224776,737222
292531,26808
-272463,152092
-250906,434338
61941,673231
357369,-717405
396384,-385619
-94169,-286737
-540311,117100
660261,18407
-686851,-232684
667022,147418
820650,-90886
808291,145224
-530843,336148
139237,505361
-138813,384123
-918883,426915
659599,57494
204912,365722
-972960,749012
894237,45283
-381431,299027
-804388,92163
476286,-261664
688579,-506779
-564273,577100
459174,312147
577511,63738
-109021,-232018
-531046,45034
137197,-793098
-54762,569969
-76748,74965
168417,-348082
-176581,270364
-334102,822168
-54186,188078
-233112,-526458
319557,-781063
-867384,-90557
-165522,-274590
622672,-60771
331135,53960
876128,328243
-516321,-623699
666509,534326
831741,201646
-292204,27103
818046,777470
838241,785900
356212,342374
-670617,8384
-148435,-776314
-826992,-637873
-355871,-710453
253909,-33822
-811292,-930172
232424,-301701
-160427,235284
243669,565392
-858058,536113
690338,40765
-751218,-250699
800874,832791
279315,622460
-440513,-662370
-897654,-986762
68507,-31728
567841,289533
846650,-20808
787859,-515027
864171,229135
367947,44360
-223082,788307
291422,-423147
454875,860896
666781,447166
-467974,617990
-133018,-779705
-525192,-110875
155235,-312254
616913,-176409
599556,-310170
687418,-71111
-34629,390748
525091,-44340
340398,152061
262937,828677
657283,-525738
218499,844600
-671122,483501
-70964,-498691
-405792,-645779
206471,-915691
67753,793346
138375,-720246
762336,-610760
-971712,801444
801297,-220435
-235478,263170
-908949,135108
567152,-710201
-503547,-140158
376756,296217
-423330,56494
-374290,951523
-171958,71955
-335125,607464
-258925,-169916
880118,-87193
743703,-491985
-788202,528578
-585072,-895830
-363705,-193508
265463,-764560
-372025,540863
-710779,-753214
-356759,950713
-442698,98263
-626842,996824
-409007,630768
340628,-371636
136197,800532
857747,116752
386318,628903
95968,232099
330362,97166
-610342,-310111
457231,-405804
-777441,165846
482730,-676039
-792791,110088
738991,-617483
-365934,-798432
-895598,-724951
35063,371676
293833,866408
32254,243161
-919200,439476
65916,-797169
931004,-845994
644426,-78899
803850,-679441
567470,-603960
-470369,-170418
413579,-950193
-906021,-422125
219294,-968577
814571,965766
-44665,-473178
-668971,-594045
198005,567693
738111,579377
-529570,-770366
708843,78297
-563226,733428
699194,-74731
-547909,901227
11624,-828860
912905,100122
195852,630762
917480,-352583
-947232,-633950
-883731,-181954
-773037,790461
-208040,468216
-813428,-540205
-156679,-856353
487115,-729111
-81694,-304376
454678,-618084
-316391,976699
-767160,280824
265392,980906
-37463,656861
29567,215206
944317,-690036
994412,984901
119337,659732
-636431,-225187
-22363,-968236
-465494,-639063
-812277,688080
903286,-309181
999217,-312508
813761,-510313
-170045,-262924
488111,926688
-894924,170620
-809683,681156
885588,625883
-935064,338683
-167543,-91851
118516,919687
-182611,315935
758976,886867
-57487,-12129
-209637,-943102
-568985,469288
324323,585984
-194188,915299
351339,936631
-252567,-761713
-648581,418573
-430703,745170
688273,611427
80715,652369
754706,265048
180348,-435484
-372115,895569
-173634,-303014
237940,-883429
-628599,166931
-294710,-77253
-245975,-400847
-665896,259128
-694612,-727525
139446,-992624
811991,-909395
309176,245340
412272,60261
137515,377835
-778683,-928279
-187407,-366450
-610327,734162
-243138,-221917
647664,-747207
-992548,372690
432952,-181969
-559805,259618
-704250,-403536
-769986,-655650
-389812,787832
9749,-741998
5558,858548
231239,-25223
723545,612840
872459,-770375
173911,-986665
642315,-791099
-578931,36058
778056,934917
309818,-893052
434628,-282758
-895599,505314
-792041,128769
-115434,-878541
669641,815819
-851877,520361
455279,-148755
41807,-293381
576139,60458
565772,-625187
-753956,649971
-528513,299022
114841,-966071
-486433,865739
-14494,108313
-401694,45667
106125,-232754
374293,238425
404748,-418883
-234257,173836
-139907,159902
25641,10582
118896,307565
869584,-727287
476393,-13405
-768182,775428
710663,525633
-699469,-786663
-946565,-675244
-685827,-582826
-406743,206893
-934180,405498
-935255,-481404
-256832,272902
314887,-531615
834631,239139
-914384,-384859
967685,-831154
-554399,312007
233857,451850
-449606,-193119
-982373,814325
-862292,-135407
374547,-230759
131971,264227
-611734,-875836
-704195,-673898
-642101,-102923
812394,-45123
375800,537489
672897,469053
-216165,929488
710067,-807277
-199465,954582
-144832,-208056
-310980,497935
543058,225843
763333,75578
60983,608318
54158,401809
-209086,-622133
-93067,-155722
-880131,-702981
-200916,936178
678373,298035
889965,-852486
-460805,-910666
-312475,-918790
540923,463329
-135403,307732
-10713,-445778
-381956,586539
884574,651139
-503625,412677
839695,-535346
454136,-856695
-320024,669253
493337,566347
-12125,226664
813203,-220338
-871477,505504
-434533,-779566
314913,-917039
-773734,-165540
-351145,974918
541265,-85557
-828573,613267
833605,467293
-972797,-393631
689550,-1478
918517,-657016
338908,603029
94300,-400605
2515,915773
-529040,201837
669130,877827
-787810,213321
-214799,312579
969595,-320744
-440125,-160634
-561240,-49446
-965219,-908003
-109841,-416764
-810943,990042
719715,-51918
-364497,139698
460442,-926103
-86738,190209
-756007,637688
62043,155632
88749,654151
644193,-953515
521786,-156321
296019,-398959
325063,-444732
-634941,-641077
-795117,-820568
-976200,-909421
563573,45309
-515177,-44848
717521,419155
-818115,692678
-137410,492438
-649867,-647462
468030,340884
250306,-880247
-441909,55582
-100430,658729
77884,-433647
-126326,183254
192044,-626860
274322,748445
-605682,138098
-534698,-761171
-816753,-756920
-415649,927742
-361389,-148388
847994,494119
-120979,336596
601394,234254
888704,389645
-150816,-281987
-38907,-850054
-294148,685296
-350036,919384
413503,-960113
-296710,701778
452384,649199
-38845,-200948
-482935,197204
-47259,-74688
-276336,-22602
-458339,205607
-165720,127880
829658,401518
567070,-14770
215718,-936677
650234,-985511
576551,295007
-833962,-101254
-306861,-336368
464248,603173
521043,-877306
892077,-780839
-233868,522309
-507820,125057
420064,169552
-787158,-449225
785593,226823
346348,-83372
-960679,217809
-515000,198589
-237250,-865112
-990169,763622
449526,315759
-764984,-243292
-986467,-446360
529732,-442280
-176441,-221119
-936061,-885479
750591,-105984
-385959,-780529
96288,364311
123955,951929
-398289,310381
-269013,192500
-929971,827009
712488,-609909
232245,990430
287312,903891
-268203,74916
-26845,-754835
-65216,978522
687374,836998
664007,-949284
-559193,71778
-578561,-108823
-12715,896037
487305,76106
-830941,724713
219588,841498
194849,559128
508412,-73095
661225,140335
-765510,-785039
-197428,-420541
-496647,-797628
-38693,-687225
45075,3191
-78671,238608
-828055,-883189
-539876,546437
847828,383783
-804324,-691811
5791,-477929
165154,-917715
437258,500714
255675,581639
-981180,790407
336845,-851135
751270,942758
-150922,-992623
470552,66886
500953,53021
553735,328794
-426785,-589860
-380267,531560
899047,-788167
-247278,164420
-157043,127885
194771,305168
358189,658294
-503440,-637134
226994,196236
727796,783563
-571731,-258864
-939636,515777
160014,-321178
-626346,-52986
711281,-233502
-870636,-199555
-912143,-999489
-299405,94675
-869892,576649
608778,940058
-261236,-179540
232527,723142
-472996,-350338
66245,852532
368374,-727917
-338944,917815
-494464,778116
718174,957277
-136818,-544667
-784162,320872
-671210,53442
422327,-623815
868084,-366876
-801044,62803
-840919,-466934
-940564,336193
-880861,-470905
-791777,-341640
-395082,-588381
728548,-981696
348572,131998
-194801,768583
-751870,909284
245477,682373
-153278,-798303
139943,-262599
-367332,190246
-171942,542305
-674304,-561583
846519,-180664
-606300,-48695
247420,126047
-924350,-834885
97484,335556
-525802,49865
108523,-802266
363850,-953797
134461,-622166
-187214,648637
-774684,636063
-470948,-762846
-98402,977109
26975,143002
-945269,-605615
75764,152017
-290536,877302
525939,-608934
-761349,813125
-92324,861096
-354557,899388
42391,718639
-840606,-500763
-652781,-881675
-758977,626640
-751927,882507
211985,-683308
-60756,-611713
27454,-375374
-610366,862932
-880048,-936044
334071,526644
669637,446269
845128,-61615
744923,-229471
357536,405514
-297240,566894
-429827,-61396
